499.7525	0.135
505.2575	0.185
510.7625	0.047
516.2675	0.024
521.7725	0.014
527.2775	0.03
532.7825	0.019
538.2875	0.007
543.7925	0.014
549.2975	0.128
554.8025	0.112
560.3075	0.048
565.8125	0.014
571.3175	0.02
576.8225	0.018
582.3275	0.026
587.8325	0.009
593.3375	0.014
598.8425	0.019
604.3475	0.011
609.8525	0.014
615.3575	0.031
620.8625	0.015
626.3675	0.022
631.8725	0.002
637.3775	0.004
642.8824999999999	0.002
648.3875	0.002
653.8924999999999	0.001
659.3975	0.001
664.9025	0.0
670.4075	0.001
675.9125	0.002
681.4175	0.002
686.9225	0.0
692.4275	0.0
697.9325	0.0
703.4375	0.0
708.9425	0.0
714.4475	0.0
719.9525	0.0
725.4575	0.002
730.9625	0.001
736.4675	0.0
741.9725	0.0
747.4775	0.0
752.9825	0.0
758.4875	0.0
763.9925000000001	0.0
769.4975	0.001
775.0025	0.0
780.5074999999999	0.0
786.0125	0.0
791.5174999999999	0.0
797.0225	0.0
802.5274999999999	0.0
808.0325	0.0
813.5374999999999	0.0
819.0425	0.0
824.5475	0.0
830.0525	0.0
835.5575	0.0
841.0625	0.0
846.5675	0.0
852.0725	0.0
857.5775	0.0
863.0825	0.0
868.5875	0.0
874.0925	0.0
879.5975	0.0
885.1025	0.0
890.6075000000001	0.0
896.1125	0.0
901.6175000000001	0.0
907.1225	0.0
912.6275	0.0
918.1324999999999	0.0
923.6375	0.0
929.1424999999999	0.0
934.6475	0.0
940.1524999999999	0.0
945.6575	0.0
951.1624999999999	0.0
956.6675	0.0
962.1725	0.0
967.6775	0.0
973.1825	0.0
978.6875	0.0
984.1925	0.0
989.6975	0.0
995.2025	0.0
1000.7075	0.0
1006.2125	0.0
1011.7175	0.0
1017.2225000000001	0.0
1022.7275	0.0
1028.2325	0.0
1033.7375	0.0
1039.2425	0.0
1044.7475	0.0
1050.2525	0.0
1055.7575	0.0
1061.2625	0.0
1066.7675	0.0
1072.2725	0.0
1077.7775	0.0
1083.2825	0.0
1088.7875	0.0
1094.2925	0.0
1099.7975	0.0
1105.3025	0.0
1110.8075	0.0
1116.3125	0.0
1121.8174999999999	0.0
1127.3225	0.0
1132.8274999999999	0.0
1138.3325	0.0
1143.8375	0.0
1149.3425	0.0
1154.8475	0.0
1160.3525	0.0
1165.8575	0.0
1171.3625	0.0
1176.8675	0.0
1182.3725	0.0
1187.8775	0.0
1193.3825	0.0
1198.8875	0.0
1204.3925	0.0
1209.8975	0.0
1215.4025	0.0
1220.9075	0.0
1226.4125	0.0
1231.9175	0.0
1237.4225	0.0
1242.9275	0.0
1248.4325	0.0
1253.9375	0.0
1259.4424999999999	0.0
1264.9475	0.0
1270.4524999999999	0.0
1275.9575	0.0
1281.4625	0.0
1286.9675	0.0
1292.4725	0.0
1297.9775	0.0
1303.4825	0.0
1308.9875	0.0
1314.4925	0.0
1319.9975	0.0
1325.5025	0.0
1331.0075	0.0
1336.5125	0.0
1342.0175	0.0
1347.5225	0.0
1353.0275	0.0
1358.5325	0.0
1364.0375	0.0
1369.5425	0.0
1375.0475	0.0
1380.5525	0.0
1386.0575	0.0
1391.5625	0.0
1397.0674999999999	0.0
1402.5725	0.0
1408.0774999999999	0.0
1413.5825	0.0
1419.0875	0.0
1424.5925	0.0
1430.0975	0.0
1435.6025	0.0
1441.1075	0.0
1446.6125	0.0
1452.1175	0.0
1457.6225	0.0
1463.1275	0.0
1468.6325	0.0
1474.1375	0.0
1479.6425	0.0
1485.1475	0.0
1490.6525	0.0
1496.1575	0.0
1501.6625	0.0
1507.1675	0.0
1512.6725	0.0
1518.1775	0.0
1523.6825	0.0
1529.1875	0.0
1534.6925	0.0
1540.1975	0.0
1545.7025	0.0
1551.2075	0.0
1556.7125	0.001
1562.2175	0.001
1567.7225	0.0
1573.2275	0.0
1578.7325	0.0
1584.2375	0.0
1589.7425	0.0
1595.2475	0.0
1600.7525	0.001
