511.5075	0.267
516.5225	0.269
521.5375	0.104
526.5525	0.079
531.5675	0.063
536.5825	0.031
541.5975	0.024
546.6125	0.016
551.6274999999999	0.008
556.6425	0.007
561.6575	0.012
566.6725	0.005
571.6875	0.009
576.7025	0.011
581.7175	0.006
586.7325	0.009
591.7475	0.008
596.7625	0.01
601.7775	0.007
606.7925	0.014
611.8075	0.013
616.8225	0.014
621.8375	0.007
626.8525	0.003
631.8675	0.0
636.8824999999999	0.0
641.8975	0.0
646.9125	0.0
651.9275	0.0
656.9425	0.0
661.9575	0.0
666.9725	0.0
671.9875	0.0
677.0024999999999	0.0
682.0174999999999	0.0
687.0325	0.0
692.0475	0.0
697.0625	0.0
702.0775	0.0
707.0925	0.0
712.1075	0.0
717.1225	0.0
722.1375	0.0
727.1524999999999	0.0
732.1675	0.0
737.1825	0.0
742.1975	0.0
747.2125	0.0
752.2275	0.0
757.2425	0.0
762.2574999999999	0.0
767.2725	0.0
772.2874999999999	0.0
777.3025	0.0
782.3175	0.0
787.3325	0.0
792.3475	0.0
797.3625	0.0
802.3775	0.0
807.3924999999999	0.0
812.4075	0.001
817.4224999999999	0.0
822.4375	0.0
827.4525	0.0
832.4675	0.0
837.4825	0.0
842.4975	0.0
847.5125	0.0
852.5274999999999	0.0
857.5425	0.0
862.5574999999999	0.0
867.5725	0.0
872.5875	0.0
877.6025	0.0
882.6175	0.0
887.6324999999999	0.0
892.6475	0.0
897.6624999999999	0.0
902.6775	0.0
907.6925	0.0
912.7075	0.0
917.7225	0.0
922.7375	0.0
927.7524999999999	0.0
932.7674999999999	0.0
937.7825	0.0
942.7974999999999	0.0
947.8125	0.0
952.8275	0.001
957.8425	0.0
962.8575	0.0
967.8725	0.0
972.8875	0.0
977.9024999999999	0.0
982.9175	0.0
987.9324999999999	0.0
992.9475	0.0
997.9625	0.0
1002.9775	0.0
1007.9925	0.0
1013.0074999999999	0.0
1018.0225	0.0
1023.0374999999999	0.0
1028.0525	0.0
1033.0674999999999	0.0
1038.0825	0.0
1043.0974999999999	0.0
1048.1125	0.0
1053.1275	0.0
1058.1425	0.0
1063.1575	0.0
1068.1725	0.0
1073.1875	0.0
1078.2024999999999	0.0
1083.2175	0.0
1088.2324999999998	0.0
1093.2475	0.0
1098.2625	0.0
1103.2775	0.0
1108.2925	0.0
1113.3075	0.0
1118.3225	0.0
1123.3374999999999	0.0
1128.3525	0.0
1133.3675	0.0
1138.3825	0.0
1143.3975	0.0
1148.4125	0.0
1153.4275	0.0
1158.4424999999999	0.0
1163.4575	0.0
1168.4724999999999	0.0
1173.4875	0.0
1178.5025	0.0
1183.5175	0.0
1188.5325	0.0
1193.5475	0.0
1198.5625	0.0
1203.5774999999999	0.0
1208.5925	0.0
1213.6074999999998	0.0
1218.6225	0.0
1223.6375	0.0
1228.6525	0.0
1233.6675	0.0
1238.6825	0.0
1243.6975	0.0
1248.7124999999999	0.0
1253.7275	0.0
1258.7424999999998	0.0
1263.7575	0.0
1268.7725	0.0
1273.7875	0.0
1278.8025	0.0
1283.8174999999999	0.0
1288.8325	0.0
1293.8474999999999	0.0
1298.8625	0.0
1303.8775	0.0
1308.8925	0.0
1313.9075	0.0
1318.9225	0.0
1323.9375	0.0
1328.9524999999999	0.0
1333.9675	0.0
1338.9824999999998	0.0
1343.9975	0.001
1349.0125	0.0
1354.0275	0.0
1359.0425	0.0
1364.0575	0.0
1369.0725	0.0
1374.0874999999999	0.0
1379.1025	0.0
1384.1174999999998	0.0
1389.1325	0.0
1394.1475	0.0
1399.1625	0.0
1404.1775	0.0
1409.1924999999999	0.0
1414.2075	0.0
1419.2224999999999	0.0
1424.2375	0.0
1429.2524999999998	0.0
1434.2675	0.0
1439.2825	0.0
1444.2975	0.0
1449.3125	0.0
1454.3274999999999	0.0
1459.3425	0.0
1464.3574999999998	0.0
1469.3725	0.0
1474.3874999999998	0.0
1479.4025	0.0
1484.4175	0.0
1489.4325	0.0
1494.4475	0.0
1499.4624999999999	0.0
1504.4775	0.0
1509.4924999999998	0.0
1514.5075	0.001
