506.4275	0.01
509.2825	0.097
512.1375	0.146
514.9925000000001	0.055
517.8475	0.034
520.7025	0.027
523.5575	0.016
526.4125	0.01
529.2675	0.009
532.1225000000001	0.006
534.9775	0.006
537.8325	0.006
540.6875	0.009
543.5425	0.002
546.3975	0.007
549.2525	0.009
552.1075	0.013
554.9625	0.021
557.8175	0.042
560.6725	0.046
563.5275	0.012
566.3825	0.013
569.2375	0.011
572.0925	0.012
574.9475	0.004
577.8025	0.003
580.6575	0.004
583.5125	0.008
586.3675000000001	0.007
589.2225	0.014
592.0775	0.016
594.9325	0.005
597.7875	0.012
600.6425	0.031
603.4975	0.025
606.3525	0.027
609.2075	0.015
612.0625	0.043
614.9175	0.054
617.7725	0.016
620.6275	0.006
623.4825	0.01
626.3375	0.027
629.1925	0.011
632.0475	0.01
634.9025	0.004
637.7575	0.005
640.6125	0.004
643.4675	0.002
646.3225	0.002
649.1775	0.002
652.0325	0.001
654.8875	0.0
657.7425000000001	0.0
660.5975	0.001
663.4525	0.0
666.3075	0.0
669.1625	0.001
672.0175	0.0
674.8725	0.0
677.7275	0.0
680.5825	0.0
683.4375	0.001
686.2925	0.002
689.1475	0.0
692.0025	0.0
694.8575000000001	0.0
697.7125	0.001
700.5675	0.0
703.4225	0.0
706.2775	0.0
709.1325	0.0
711.9875	0.0
714.8425	0.002
717.6975	0.0
720.5525	0.0
723.4075	0.0
726.2625	0.0
729.1175000000001	0.0
731.9725	0.001
734.8275	0.0
737.6825	0.0
740.5375	0.0
743.3925	0.0
746.2475	0.0
749.1025	0.0
751.9575	0.0
754.8125	0.001
757.6675	0.0
760.5225	0.0
763.3775	0.001
766.2325000000001	0.0
769.0875000000001	0.0
771.9425	0.0
774.7975	0.0
777.6525	0.0
780.5074999999999	0.0
783.3625	0.0
786.2175	0.0
789.0725	0.0
791.9275	0.0
794.7825	0.0
797.6375	0.0
800.4925000000001	0.0
803.3475000000001	0.0
806.2025	0.0
809.0575	0.0
811.9125	0.0
814.7674999999999	0.0
817.6225	0.0
820.4775	0.0
823.3325	0.0
826.1875	0.0
829.0425	0.0
831.8975	0.0
834.7525	0.0
837.6075000000001	0.0
840.4625000000001	0.0
843.3175	0.0
846.1725	0.0
849.0275	0.0
851.8824999999999	0.0
854.7375	0.0
857.5925	0.0
860.4475	0.0
863.3025	0.0
866.1575	0.0
869.0125	0.0
871.8675000000001	0.0
874.7225000000001	0.001
877.5775	0.0
880.4325	0.0
883.2875	0.0
886.1424999999999	0.0
888.9975	0.0
891.8525	0.0
894.7075	0.0
897.5625	0.0
900.4175	0.0
903.2725	0.0
906.1275	0.0
908.9825000000001	0.0
911.8375000000001	0.0
914.6925	0.0
917.5475	0.0
920.4025	0.0
923.2574999999999	0.0
926.1125	0.0
928.9675	0.0
931.8225	0.0
934.6775	0.0
937.5325	0.0
940.3875	0.0
943.2425000000001	0.0
946.0975000000001	0.0
948.9525	0.0
951.8075	0.0
954.6625	0.0
957.5174999999999	0.0
960.3725	0.0
963.2275	0.0
966.0825	0.0
968.9375	0.0
971.7925	0.0
974.6475	0.0
977.5025	0.0
980.3575000000001	0.0
983.2125000000001	0.0
986.0675	0.0
988.9225	0.0
991.7775	0.0
994.6324999999999	0.0
997.4875	0.0
1000.3425	0.0
1003.1975	0.0
1006.0525	0.0
1008.9075	0.0
1011.7625	0.0
1014.6175000000001	0.0
1017.4725000000001	0.0
1020.3275	0.0
1023.1825	0.0
1026.0375	0.0
1028.8925	0.0
1031.7475	0.0
1034.6025	0.0
1037.4575	0.0
1040.3125	0.0
1043.1675	0.0
1046.0225	0.0
1048.8775	0.0
1051.7325	0.0
1054.5875	0.0
1057.4425	0.0
1060.2975000000001	0.0
1063.1525000000001	0.0
1066.0075000000002	0.0
1068.8625	0.0
1071.7175	0.0
1074.5725	0.0
1077.4275	0.001
