591.685	0.022
595.055	0.113
598.425	0.159
601.795	0.057
605.165	0.035
608.535	0.037
611.905	0.027
615.275	0.012
618.645	0.025
622.015	0.016
625.385	0.023
628.755	0.018
632.125	0.008
635.4949999999999	0.022
638.8649999999999	0.01
642.2349999999999	0.043
645.6049999999999	0.058
648.9749999999999	0.029
652.3449999999999	0.025
655.7149999999999	0.016
659.0849999999999	0.011
662.4549999999999	0.01
665.8249999999999	0.008
669.1949999999999	0.006
672.5649999999999	0.012
675.935	0.007
679.305	0.008
682.675	0.009
686.045	0.014
689.415	0.019
692.785	0.016
696.155	0.01
699.525	0.013
702.895	0.008
706.265	0.006
709.635	0.013
713.005	0.004
716.375	0.011
719.7449999999999	0.005
723.115	0.005
726.4849999999999	0.006
729.855	0.003
733.2249999999999	0.005
736.5949999999999	0.005
739.9649999999999	0.005
743.3349999999999	0.001
746.7049999999999	0.005
750.0749999999999	0.005
753.4449999999999	0.0
756.8149999999999	0.001
760.185	0.0
763.555	0.001
766.925	0.0
770.295	0.002
773.665	0.0
777.035	0.002
780.405	0.0
783.775	0.0
787.145	0.0
790.515	0.001
793.885	0.0
797.2549999999999	0.0
800.625	0.0
803.9949999999999	0.0
807.365	0.0
810.7349999999999	0.0
814.105	0.0
817.4749999999999	0.001
820.8449999999999	0.0
824.2149999999999	0.0
827.5849999999999	0.0
830.9549999999999	0.001
834.3249999999999	0.002
837.6949999999999	0.0
841.0649999999999	0.0
844.435	0.0
847.805	0.0
851.175	0.0
854.545	0.0
857.915	0.0
861.285	0.0
864.655	0.0
868.025	0.0
871.395	0.001
874.7649999999999	0.0
878.135	0.0
881.5049999999999	0.0
884.875	0.0
888.2449999999999	0.0
891.615	0.0
894.9849999999999	0.0
898.355	0.0
901.7249999999999	0.001
905.095	0.0
908.4649999999999	0.0
911.835	0.0
915.2049999999999	0.0
918.5749999999999	0.0
921.9449999999999	0.0
925.3149999999999	0.0
928.685	0.0
932.055	0.0
935.425	0.0
938.795	0.0
942.165	0.0
945.535	0.0
948.905	0.0
952.275	0.0
955.645	0.0
959.0149999999999	0.0
962.385	0.0
965.7549999999999	0.0
969.125	0.0
972.4949999999999	0.0
975.865	0.0
979.2349999999999	0.0
982.605	0.0
985.9749999999999	0.001
989.345	0.0
992.7149999999999	0.0
996.085	0.0
999.4549999999999	0.0
1002.8249999999999	0.0
1006.1949999999999	0.0
1009.5649999999999	0.0
1012.935	0.0
1016.305	0.0
1019.675	0.0
1023.045	0.0
1026.415	0.0
1029.7849999999999	0.0
1033.155	0.0
1036.525	0.0
1039.895	0.0
1043.2649999999999	0.0
1046.635	0.0
1050.0049999999999	0.0
1053.375	0.0
1056.745	0.0
1060.115	0.0
1063.485	0.0
1066.855	0.0
1070.225	0.0
1073.595	0.0
1076.965	0.0
1080.335	0.0
1083.705	0.0
1087.075	0.0
1090.445	0.0
1093.815	0.0
1097.185	0.0
1100.5549999999998	0.0
1103.925	0.0
1107.295	0.0
1110.665	0.0
1114.0349999999999	0.0
1117.405	0.0
1120.775	0.0
1124.145	0.0
1127.5149999999999	0.0
1130.885	0.0
1134.255	0.0
1137.625	0.0
1140.995	0.0
1144.365	0.0
1147.7350000000001	0.0
1151.105	0.0
1154.475	0.0
1157.8449999999998	0.0
1161.215	0.0
1164.585	0.0
1167.955	0.0
1171.3249999999998	0.0
1174.695	0.0
1178.065	0.0
1181.435	0.0
1184.8049999999998	0.0
1188.175	0.0
1191.545	0.0
1194.915	0.0
1198.2849999999999	0.0
1201.655	0.0
1205.025	0.0
1208.395	0.0
1211.7649999999999	0.0
1215.135	0.0
1218.505	0.0
1221.875	0.0
1225.245	0.0
1228.615	0.0
1231.9850000000001	0.0
1235.355	0.0
1238.725	0.0
1242.0949999999998	0.0
1245.465	0.0
1248.835	0.0
1252.205	0.0
1255.5749999999998	0.0
1258.945	0.0
1262.315	0.0
1265.685	0.001
